timestamp,hour,day_of_week,month,temperature,humidity,wind_speed,cloud_cover,rainfall,weather_condition
2024-02-16 10:00:00,10,4,2,28.92,79.49,34.34,29.99,0.0,Clear
2024-02-16 11:00:00,11,4,2,31.53,67.75,21.9,26.55,0.0,Clear
2024-02-16 12:00:00,12,4,2,29.12,64.72,3.6,15.37,0.0,Clear
2024-02-16 13:00:00,13,4,2,29.44,63.43,7.15,54.11,0.0,Partly Cloudy
2024-02-16 14:00:00,14,4,2,31.74,81.23,5.12,37.81,0.0,Clear
2024-02-16 15:00:00,15,4,2,30.75,69.93,2.11,41.24,0.0,Partly Cloudy
2024-02-16 16:00:00,16,4,2,28.42,61.27,13.56,72.35,0.0,Partly Cloudy
2024-02-16 17:00:00,17,4,2,26.7,72.15,9.3,26.62,0.0,Clear
2024-02-16 18:00:00,18,4,2,23.08,69.7,8.0,12.13,0.0,Clear
2024-02-16 19:00:00,19,4,2,28.05,76.9,18.03,54.82,0.0,Partly Cloudy
2024-02-16 20:00:00,20,4,2,24.38,73.5,8.01,36.53,0.0,Clear
2024-02-16 21:00:00,21,4,2,21.91,80.88,26.26,63.16,13.99,Heavy Rain
2024-02-16 22:00:00,22,4,2,21.6,76.61,13.76,56.61,0.0,Partly Cloudy
2024-02-16 23:00:00,23,4,2,22.36,82.77,9.84,40.58,0.0,Partly Cloudy
2024-02-17 00:00:00,0,5,2,23.42,73.75,14.97,32.02,0.0,Clear
2024-02-17 01:00:00,1,5,2,22.59,77.24,23.12,59.87,0.0,Partly Cloudy
2024-02-17 02:00:00,2,5,2,21.56,85.25,14.47,49.7,0.0,Partly Cloudy
2024-02-17 03:00:00,3,5,2,25.4,70.91,11.92,68.97,0.0,Partly Cloudy
2024-02-17 04:00:00,4,5,2,24.18,76.8,7.8,73.18,0.0,Partly Cloudy
2024-02-17 05:00:00,5,5,2,24.38,71.82,2.86,46.86,7.83,Light Rain
2024-02-17 06:00:00,6,5,2,24.66,69.57,12.24,14.12,0.0,Clear
2024-02-17 07:00:00,7,5,2,24.31,73.55,7.5,18.98,0.0,Clear
2024-02-17 08:00:00,8,5,2,29.26,78.45,17.34,22.64,0.0,Clear
2024-02-17 09:00:00,9,5,2,27.77,75.55,15.17,45.41,0.0,Partly Cloudy
2024-02-17 10:00:00,10,5,2,27.96,77.9,6.71,21.29,0.0,Clear
2024-02-17 11:00:00,11,5,2,30.17,67.62,15.88,41.73,13.77,Heavy Rain
2024-02-17 12:00:00,12,5,2,31.94,69.78,9.28,44.67,0.0,Partly Cloudy
2024-02-17 13:00:00,13,5,2,29.88,65.4,20.78,72.0,0.0,Partly Cloudy
2024-02-17 14:00:00,14,5,2,30.56,68.2,6.67,67.79,0.0,Partly Cloudy
2024-02-17 15:00:00,15,5,2,30.13,65.74,13.97,45.11,0.0,Partly Cloudy
2024-02-17 16:00:00,16,5,2,27.22,76.06,4.25,19.06,0.0,Clear
2024-02-17 17:00:00,17,5,2,27.03,68.1,16.83,77.87,0.0,Cloudy
2024-02-17 18:00:00,18,5,2,26.63,76.09,22.38,11.55,0.0,Clear
2024-02-17 19:00:00,19,5,2,22.39,70.39,10.06,46.93,0.0,Partly Cloudy
2024-02-17 20:00:00,20,5,2,23.24,80.36,17.03,65.82,0.95,Light Rain
2024-02-17 21:00:00,21,5,2,23.67,78.33,18.0,8.29,0.0,Clear
2024-02-17 22:00:00,22,5,2,23.97,78.26,16.81,38.26,0.0,Clear
2024-02-17 23:00:00,23,5,2,22.31,87.54,19.95,62.78,0.0,Partly Cloudy
2024-02-18 00:00:00,0,6,2,21.71,82.05,7.22,64.75,0.0,Partly Cloudy
2024-02-18 01:00:00,1,6,2,24.18,72.79,15.56,39.2,0.0,Clear
2024-02-18 02:00:00,2,6,2,24.01,75.52,9.6,64.19,0.0,Partly Cloudy
2024-02-18 03:00:00,3,6,2,24.17,71.87,10.02,36.79,0.0,Clear
2024-02-18 04:00:00,4,6,2,23.51,76.0,2.11,18.67,0.0,Clear
2024-02-18 05:00:00,5,6,2,23.32,84.17,5.09,30.49,0.0,Clear
2024-02-18 06:00:00,6,6,2,26.52,67.59,9.24,31.8,0.0,Clear
2024-02-18 07:00:00,7,6,2,28.6,73.0,6.95,39.95,0.0,Clear
2024-02-18 08:00:00,8,6,2,31.33,76.15,23.14,34.5,0.0,Clear
2024-02-18 09:00:00,9,6,2,30.54,67.84,12.43,79.71,0.0,Cloudy
2024-02-18 10:00:00,10,6,2,29.02,77.24,17.71,14.88,0.0,Clear
2024-02-18 11:00:00,11,6,2,34.26,61.55,17.55,46.38,0.0,Partly Cloudy
2024-02-18 12:00:00,12,6,2,29.13,75.2,3.85,49.68,0.0,Partly Cloudy
2024-02-18 13:00:00,13,6,2,30.53,83.2,13.55,26.54,0.41,Light Rain
2024-02-18 14:00:00,14,6,2,30.29,61.12,17.51,44.92,0.0,Partly Cloudy
2024-02-18 15:00:00,15,6,2,30.24,76.28,7.61,34.54,0.0,Clear
2024-02-18 16:00:00,16,6,2,27.48,79.6,5.42,2.61,0.0,Clear
2024-02-18 17:00:00,17,6,2,28.62,75.3,7.82,54.6,0.0,Partly Cloudy
2024-02-18 18:00:00,18,6,2,26.85,79.88,19.45,52.44,0.0,Partly Cloudy
2024-02-18 19:00:00,19,6,2,23.94,74.46,18.55,32.04,0.0,Clear
2024-02-18 20:00:00,20,6,2,24.09,72.5,29.55,13.53,0.0,Clear
2024-02-18 21:00:00,21,6,2,24.64,90.09,11.06,30.69,0.0,Clear
2024-02-18 22:00:00,22,6,2,23.58,82.04,3.99,21.9,3.59,Light Rain
2024-02-18 23:00:00,23,6,2,20.0,74.68,24.6,32.64,0.0,Clear
2024-02-19 00:00:00,0,0,2,23.65,85.87,15.83,3.72,0.0,Clear
2024-02-19 01:00:00,1,0,2,21.28,88.37,16.15,51.27,0.0,Partly Cloudy
2024-02-19 02:00:00,2,0,2,22.9,75.89,11.49,13.52,0.0,Clear
2024-02-19 03:00:00,3,0,2,24.38,70.47,19.09,5.48,0.0,Clear
2024-02-19 04:00:00,4,0,2,24.19,84.11,9.34,15.37,0.0,Clear
2024-02-19 05:00:00,5,0,2,24.74,71.3,7.87,10.86,0.0,Clear
2024-02-19 06:00:00,6,0,2,28.38,78.43,15.57,47.16,0.07,Light Rain
2024-02-19 07:00:00,7,0,2,28.35,72.33,8.34,20.89,0.0,Clear
2024-02-19 08:00:00,8,0,2,30.47,78.36,1.95,52.16,12.75,Heavy Rain
2024-02-19 09:00:00,9,0,2,26.71,69.54,7.99,58.17,0.0,Light Rain
2024-02-19 10:00:00,10,0,2,29.7,77.47,10.48,72.12,0.0,Partly Cloudy
2024-02-19 11:00:00,11,0,2,28.67,65.9,12.71,24.6,0.0,Clear
2024-02-19 12:00:00,12,0,2,29.09,70.12,25.24,32.43,0.0,Clear
2024-02-19 13:00:00,13,0,2,29.07,66.9,6.68,21.94,0.0,Clear
2024-02-19 14:00:00,14,0,2,33.11,68.1,11.97,51.76,0.0,Partly Cloudy
2024-02-19 15:00:00,15,0,2,28.26,67.98,8.78,23.61,0.0,Clear
2024-02-19 16:00:00,16,0,2,30.2,67.78,18.44,41.13,0.0,Partly Cloudy
2024-02-19 17:00:00,17,0,2,26.44,69.47,4.1,41.97,0.94,Light Rain
2024-02-19 18:00:00,18,0,2,29.33,76.19,5.27,48.0,0.0,Partly Cloudy
2024-02-19 19:00:00,19,0,2,25.95,79.2,21.67,30.13,0.0,Clear
2024-02-19 20:00:00,20,0,2,22.52,79.13,5.32,38.59,0.0,Clear
2024-02-19 21:00:00,21,0,2,23.41,82.11,22.22,33.37,0.0,Clear
2024-02-19 22:00:00,22,0,2,23.13,77.89,15.45,37.17,0.0,Clear
2024-02-19 23:00:00,23,0,2,21.54,76.13,28.97,44.4,2.71,Light Rain
2024-02-20 00:00:00,0,1,2,22.2,79.87,5.29,94.97,0.0,Cloudy
2024-02-20 01:00:00,1,1,2,21.58,76.97,27.41,21.95,0.0,Clear
2024-02-20 02:00:00,2,1,2,26.01,86.75,1.48,58.65,0.0,Partly Cloudy
2024-02-20 03:00:00,3,1,2,24.19,73.76,9.92,32.54,0.0,Clear
2024-02-20 04:00:00,4,1,2,25.68,78.13,0.65,42.38,0.0,Partly Cloudy
2024-02-20 05:00:00,5,1,2,26.38,73.16,13.8,36.98,0.0,Clear
2024-02-20 06:00:00,6,1,2,25.01,77.74,22.18,79.29,0.0,Cloudy
2024-02-20 07:00:00,7,1,2,30.25,75.7,7.22,83.05,0.0,Cloudy
2024-02-20 08:00:00,8,1,2,28.73,79.6,11.0,55.69,0.0,Partly Cloudy
2024-02-20 09:00:00,9,1,2,29.86,62.83,10.98,10.17,0.0,Clear
2024-02-20 10:00:00,10,1,2,29.18,73.97,10.82,41.66,0.0,Partly Cloudy
2024-02-20 11:00:00,11,1,2,30.74,67.32,21.2,91.44,0.0,Cloudy
2024-02-20 12:00:00,12,1,2,29.48,59.16,4.71,45.65,0.0,Partly Cloudy
2024-02-20 13:00:00,13,1,2,33.85,68.32,8.41,83.06,0.0,Cloudy
2024-02-20 14:00:00,14,1,2,28.06,69.81,4.5,56.24,0.0,Partly Cloudy
2024-02-20 15:00:00,15,1,2,29.05,81.59,8.6,25.56,0.0,Clear
2024-02-20 16:00:00,16,1,2,27.08,73.9,10.55,43.55,0.0,Partly Cloudy
2024-02-20 17:00:00,17,1,2,28.63,68.81,13.84,20.78,0.0,Clear
2024-02-20 18:00:00,18,1,2,25.4,74.74,0.65,36.02,0.0,Clear
2024-02-20 19:00:00,19,1,2,24.14,78.85,6.49,39.33,0.0,Clear
2024-02-20 20:00:00,20,1,2,23.92,71.96,13.63,44.14,0.0,Partly Cloudy
2024-02-20 21:00:00,21,1,2,23.73,82.48,33.44,42.13,0.0,Partly Cloudy
2024-02-20 22:00:00,22,1,2,22.87,75.29,10.01,48.97,0.0,Partly Cloudy
2024-02-20 23:00:00,23,1,2,24.38,77.65,22.11,7.01,0.0,Clear
2024-02-21 00:00:00,0,2,2,22.12,80.5,11.94,15.27,0.0,Clear
2024-02-21 01:00:00,1,2,2,23.66,83.1,3.9,54.33,0.0,Partly Cloudy
2024-02-21 02:00:00,2,2,2,23.17,89.82,16.78,25.93,0.0,Clear
2024-02-21 03:00:00,3,2,2,23.73,89.58,1.63,44.01,0.0,Partly Cloudy
2024-02-21 04:00:00,4,2,2,23.83,75.13,6.31,46.83,0.0,Partly Cloudy
2024-02-21 05:00:00,5,2,2,24.44,80.0,14.4,43.61,0.0,Partly Cloudy
2024-02-21 06:00:00,6,2,2,26.86,68.39,14.01,83.68,0.0,Cloudy
2024-02-21 07:00:00,7,2,2,26.82,78.28,9.96,49.84,0.0,Partly Cloudy
2024-02-21 08:00:00,8,2,2,31.78,65.56,4.86,31.68,0.0,Clear
2024-02-21 09:00:00,9,2,2,29.97,76.03,4.1,77.45,0.0,Cloudy
2024-02-21 10:00:00,10,2,2,29.7,77.36,6.36,10.3,0.0,Clear
2024-02-21 11:00:00,11,2,2,35.46,68.12,3.55,14.69,0.0,Clear
2024-02-21 12:00:00,12,2,2,32.18,71.15,9.41,74.24,3.34,Light Rain
2024-02-21 13:00:00,13,2,2,29.54,63.74,6.01,45.38,0.0,Partly Cloudy
2024-02-21 14:00:00,14,2,2,30.22,73.61,2.94,30.69,0.0,Clear
2024-02-21 15:00:00,15,2,2,28.75,72.01,1.9,7.21,0.0,Clear
2024-02-21 16:00:00,16,2,2,30.04,69.35,0.16,8.99,0.0,Clear
2024-02-21 17:00:00,17,2,2,28.95,64.14,16.96,78.61,0.0,Cloudy
2024-02-21 18:00:00,18,2,2,29.0,76.54,14.45,69.32,0.0,Partly Cloudy
2024-02-21 19:00:00,19,2,2,27.01,78.59,23.74,50.34,0.0,Partly Cloudy
2024-02-21 20:00:00,20,2,2,24.7,73.22,4.28,26.95,2.63,Light Rain
2024-02-21 21:00:00,21,2,2,24.83,74.41,8.06,15.18,0.0,Clear
2024-02-21 22:00:00,22,2,2,23.13,87.64,10.72,24.75,0.0,Clear
2024-02-21 23:00:00,23,2,2,23.33,80.58,17.7,50.24,0.0,Partly Cloudy
2024-02-22 00:00:00,0,3,2,22.72,79.14,12.7,22.49,0.0,Clear
2024-02-22 01:00:00,1,3,2,26.44,77.95,14.53,32.15,0.0,Clear
2024-02-22 02:00:00,2,3,2,23.68,83.18,29.55,76.72,0.0,Cloudy
2024-02-22 03:00:00,3,3,2,23.49,81.81,14.06,19.08,0.0,Clear
2024-02-22 04:00:00,4,3,2,25.35,79.41,25.01,62.77,0.0,Partly Cloudy
2024-02-22 05:00:00,5,3,2,23.06,75.37,10.35,24.18,0.0,Clear
2024-02-22 06:00:00,6,3,2,26.65,76.53,12.74,28.22,0.0,Clear
2024-02-22 07:00:00,7,3,2,29.32,70.76,1.97,47.37,0.0,Partly Cloudy
2024-02-22 08:00:00,8,3,2,27.24,76.98,19.4,35.39,0.0,Clear
2024-02-22 09:00:00,9,3,2,29.6,72.63,21.32,52.11,0.0,Partly Cloudy
2024-02-22 10:00:00,10,3,2,33.04,62.14,6.98,17.08,0.0,Clear
2024-02-22 11:00:00,11,3,2,28.38,67.28,14.36,35.96,0.0,Clear
2024-02-22 12:00:00,12,3,2,30.93,74.72,7.21,27.81,0.0,Clear
2024-02-22 13:00:00,13,3,2,32.85,66.34,11.37,19.29,0.0,Clear
2024-02-22 14:00:00,14,3,2,30.2,71.64,11.81,66.81,0.91,Light Rain
2024-02-22 15:00:00,15,3,2,28.63,80.31,21.99,62.71,0.0,Partly Cloudy
2024-02-22 16:00:00,16,3,2,28.9,71.85,18.23,11.33,0.0,Clear
2024-02-22 17:00:00,17,3,2,27.57,65.6,1.28,17.06,0.0,Clear
2024-02-22 18:00:00,18,3,2,27.15,78.0,0.71,60.85,0.0,Partly Cloudy
2024-02-22 19:00:00,19,3,2,27.77,73.96,8.6,18.46,0.0,Clear
2024-02-22 20:00:00,20,3,2,26.0,78.55,10.85,32.76,0.0,Clear
2024-02-22 21:00:00,21,3,2,21.68,73.68,15.4,14.8,0.0,Clear
2024-02-22 22:00:00,22,3,2,22.89,79.56,25.05,19.61,0.0,Clear
2024-02-22 23:00:00,23,3,2,24.45,78.52,5.55,9.39,0.0,Clear
2024-02-23 00:00:00,0,4,2,21.59,76.85,18.23,49.99,0.0,Partly Cloudy
2024-02-23 01:00:00,1,4,2,23.51,85.0,19.69,67.21,0.0,Partly Cloudy
2024-02-23 02:00:00,2,4,2,22.8,78.44,4.02,11.43,0.0,Clear
2024-02-23 03:00:00,3,4,2,23.99,77.25,7.95,68.38,0.0,Partly Cloudy
2024-02-23 04:00:00,4,4,2,23.79,79.1,16.15,48.08,0.0,Partly Cloudy
2024-02-23 05:00:00,5,4,2,26.43,75.11,10.31,57.57,0.0,Partly Cloudy
2024-02-23 06:00:00,6,4,2,24.17,75.7,9.47,17.55,0.0,Clear
2024-02-23 07:00:00,7,4,2,27.55,75.23,18.31,59.13,0.0,Partly Cloudy
2024-02-23 08:00:00,8,4,2,27.45,70.54,14.14,90.35,7.89,Light Rain
2024-02-23 09:00:00,9,4,2,29.36,73.69,1.78,20.93,0.0,Clear
2024-02-23 10:00:00,10,4,2,29.75,72.7,12.13,19.0,0.0,Clear
2024-02-23 11:00:00,11,4,2,32.82,71.04,7.05,7.89,0.0,Clear
2024-02-23 12:00:00,12,4,2,33.3,59.29,6.4,30.18,0.0,Clear
2024-02-23 13:00:00,13,4,2,34.12,69.69,10.42,19.62,0.0,Clear
2024-02-23 14:00:00,14,4,2,29.39,66.86,32.69,31.41,0.0,Clear
2024-02-23 15:00:00,15,4,2,31.75,58.92,5.85,23.41,0.0,Clear
2024-02-23 16:00:00,16,4,2,28.83,71.67,11.9,13.29,0.0,Clear
2024-02-23 17:00:00,17,4,2,26.05,69.76,17.54,20.57,0.0,Clear
2024-02-23 18:00:00,18,4,2,25.99,79.8,17.18,25.29,0.0,Clear
2024-02-23 19:00:00,19,4,2,25.18,70.73,2.66,76.4,0.0,Cloudy
2024-02-23 20:00:00,20,4,2,25.26,74.42,24.94,29.91,0.0,Clear
2024-02-23 21:00:00,21,4,2,24.94,67.52,10.24,62.2,0.0,Partly Cloudy
2024-02-23 22:00:00,22,4,2,23.88,78.64,18.24,12.37,0.0,Clear
2024-02-23 23:00:00,23,4,2,22.51,91.36,0.81,31.3,0.0,Clear
2024-02-24 00:00:00,0,5,2,21.03,76.57,15.08,37.94,0.0,Clear
2024-02-24 01:00:00,1,5,2,23.16,78.12,19.22,36.02,0.0,Clear
2024-02-24 02:00:00,2,5,2,21.35,79.84,1.5,50.59,0.0,Partly Cloudy
2024-02-24 03:00:00,3,5,2,24.38,72.93,23.04,34.17,0.0,Clear
2024-02-24 04:00:00,4,5,2,24.8,77.85,13.25,9.86,0.0,Clear
2024-02-24 05:00:00,5,5,2,25.29,84.25,7.3,9.66,0.0,Clear
2024-02-24 06:00:00,6,5,2,29.12,78.32,13.64,69.99,0.0,Partly Cloudy
2024-02-24 07:00:00,7,5,2,24.98,79.24,16.53,47.58,0.0,Partly Cloudy
2024-02-24 08:00:00,8,5,2,28.04,73.46,14.22,42.48,0.0,Partly Cloudy
2024-02-24 09:00:00,9,5,2,26.18,73.53,10.13,31.86,0.0,Clear
2024-02-24 10:00:00,10,5,2,27.61,67.49,13.66,51.94,0.0,Partly Cloudy
2024-02-24 11:00:00,11,5,2,28.05,66.41,24.16,29.56,0.0,Clear
2024-02-24 12:00:00,12,5,2,30.35,68.64,3.64,26.15,0.0,Clear
2024-02-24 13:00:00,13,5,2,31.52,73.27,9.0,15.21,0.0,Clear
2024-02-24 14:00:00,14,5,2,30.21,77.98,19.77,6.56,0.0,Clear
2024-02-24 15:00:00,15,5,2,26.67,71.73,18.24,16.67,0.0,Clear
2024-02-24 16:00:00,16,5,2,30.65,65.61,9.25,51.53,0.0,Partly Cloudy
2024-02-24 17:00:00,17,5,2,28.33,79.62,2.68,15.16,0.0,Clear
2024-02-24 18:00:00,18,5,2,27.52,71.45,4.92,58.94,0.0,Partly Cloudy
2024-02-24 19:00:00,19,5,2,27.44,73.72,19.18,43.08,0.0,Partly Cloudy
2024-02-24 20:00:00,20,5,2,25.24,80.68,15.2,6.74,0.0,Clear
2024-02-24 21:00:00,21,5,2,21.47,80.97,18.14,36.44,0.0,Clear
2024-02-24 22:00:00,22,5,2,23.51,79.66,9.85,29.02,0.0,Clear
2024-02-24 23:00:00,23,5,2,20.79,84.57,21.94,56.87,0.0,Partly Cloudy
2024-02-25 00:00:00,0,6,2,20.63,83.66,7.89,74.04,0.0,Partly Cloudy
2024-02-25 01:00:00,1,6,2,24.9,72.0,15.0,54.4,0.0,Partly Cloudy
2024-02-25 02:00:00,2,6,2,24.12,74.27,9.38,38.01,1.43,Light Rain
2024-02-25 03:00:00,3,6,2,26.48,74.76,1.32,3.19,0.0,Clear
2024-02-25 04:00:00,4,6,2,23.71,69.48,2.52,41.8,0.0,Partly Cloudy
2024-02-25 05:00:00,5,6,2,26.17,82.65,14.22,13.93,0.0,Clear
2024-02-25 06:00:00,6,6,2,25.1,71.18,11.38,32.5,0.0,Clear
2024-02-25 07:00:00,7,6,2,26.56,67.24,0.91,27.49,0.0,Clear
2024-02-25 08:00:00,8,6,2,28.07,75.88,18.62,48.99,0.0,Partly Cloudy
2024-02-25 09:00:00,9,6,2,27.71,79.85,8.35,34.5,0.0,Clear
2024-02-25 10:00:00,10,6,2,28.94,68.37,13.06,27.98,0.0,Clear
2024-02-25 11:00:00,11,6,2,29.22,76.22,15.18,16.12,0.0,Clear
2024-02-25 12:00:00,12,6,2,29.39,60.25,17.57,42.72,0.0,Partly Cloudy
2024-02-25 13:00:00,13,6,2,30.95,70.05,9.8,59.37,0.0,Partly Cloudy
2024-02-25 14:00:00,14,6,2,30.3,63.76,15.5,24.42,0.0,Clear
2024-02-25 15:00:00,15,6,2,27.85,73.93,22.82,50.97,0.0,Partly Cloudy
2024-02-25 16:00:00,16,6,2,29.15,71.77,14.78,22.06,0.0,Clear
2024-02-25 17:00:00,17,6,2,27.24,74.63,14.66,78.95,0.0,Cloudy
2024-02-25 18:00:00,18,6,2,27.46,73.59,20.41,21.18,0.0,Clear
2024-02-25 19:00:00,19,6,2,26.16,75.6,14.05,20.5,0.0,Clear
2024-02-25 20:00:00,20,6,2,25.13,80.17,23.94,17.07,0.0,Clear
2024-02-25 21:00:00,21,6,2,24.9,73.97,14.46,28.29,0.0,Clear
2024-02-25 22:00:00,22,6,2,22.08,78.84,18.61,17.82,0.0,Clear
2024-02-25 23:00:00,23,6,2,24.92,77.6,24.81,63.37,0.0,Partly Cloudy
2024-02-26 00:00:00,0,0,2,22.46,79.9,12.81,37.23,0.0,Clear
2024-02-26 01:00:00,1,0,2,23.78,85.2,15.99,4.21,0.0,Clear
2024-02-26 02:00:00,2,0,2,22.85,80.86,21.18,66.98,0.0,Partly Cloudy
2024-02-26 03:00:00,3,0,2,23.35,73.65,1.61,13.83,0.0,Clear
2024-02-26 04:00:00,4,0,2,23.53,72.32,19.05,30.33,0.0,Clear
2024-02-26 05:00:00,5,0,2,25.91,72.9,11.9,31.75,0.0,Clear
2024-02-26 06:00:00,6,0,2,26.57,75.17,22.78,52.03,0.0,Partly Cloudy
2024-02-26 07:00:00,7,0,2,28.14,64.58,9.59,14.91,0.0,Clear
2024-02-26 08:00:00,8,0,2,28.42,74.61,2.97,42.24,0.0,Partly Cloudy
2024-02-26 09:00:00,9,0,2,26.71,68.01,10.53,22.4,0.0,Clear
2024-02-26 10:00:00,10,0,2,28.18,72.67,5.7,52.44,0.0,Partly Cloudy
2024-02-26 11:00:00,11,0,2,29.02,73.04,23.93,45.73,0.0,Partly Cloudy
2024-02-26 12:00:00,12,0,2,32.24,80.27,24.34,51.61,0.0,Partly Cloudy
2024-02-26 13:00:00,13,0,2,30.2,78.2,10.87,40.51,0.0,Partly Cloudy
2024-02-26 14:00:00,14,0,2,32.15,70.01,7.38,56.15,0.0,Partly Cloudy
2024-02-26 15:00:00,15,0,2,31.15,72.24,1.9,9.92,0.0,Clear
2024-02-26 16:00:00,16,0,2,28.94,76.17,23.03,24.26,0.0,Clear
2024-02-26 17:00:00,17,0,2,29.83,75.81,26.78,52.39,0.0,Partly Cloudy
2024-02-26 18:00:00,18,0,2,25.05,75.07,19.29,53.95,0.0,Partly Cloudy
2024-02-26 19:00:00,19,0,2,25.34,83.18,5.54,13.17,0.0,Clear
2024-02-26 20:00:00,20,0,2,25.49,80.35,5.48,35.16,0.0,Clear
2024-02-26 21:00:00,21,0,2,24.04,79.91,0.19,16.38,0.0,Clear
2024-02-26 22:00:00,22,0,2,22.6,79.32,10.58,49.16,0.0,Partly Cloudy
2024-02-26 23:00:00,23,0,2,22.26,77.43,7.87,42.33,0.0,Partly Cloudy
2024-02-27 00:00:00,0,1,2,23.35,78.52,8.3,36.14,0.0,Clear
2024-02-27 01:00:00,1,1,2,21.82,79.32,17.37,60.91,0.0,Partly Cloudy
2024-02-27 02:00:00,2,1,2,24.1,80.69,14.74,18.27,0.0,Clear
2024-02-27 03:00:00,3,1,2,25.33,76.65,22.06,20.23,0.0,Clear
2024-02-27 04:00:00,4,1,2,24.16,76.64,11.47,7.96,0.0,Clear
2024-02-27 05:00:00,5,1,2,25.33,84.35,4.48,36.31,2.4,Light Rain
2024-02-27 06:00:00,6,1,2,28.81,82.07,7.9,33.51,1.57,Light Rain
2024-02-27 07:00:00,7,1,2,29.45,72.32,6.0,34.84,0.0,Clear
2024-02-27 08:00:00,8,1,2,27.39,73.2,16.3,66.44,0.0,Partly Cloudy
2024-02-27 09:00:00,9,1,2,27.94,74.58,17.22,83.99,0.0,Cloudy
2024-02-27 10:00:00,10,1,2,29.35,67.93,6.39,42.36,0.0,Partly Cloudy
2024-02-27 11:00:00,11,1,2,30.64,70.25,0.82,26.33,5.3,Light Rain
2024-02-27 12:00:00,12,1,2,31.3,61.64,5.29,28.34,0.0,Clear
2024-02-27 13:00:00,13,1,2,30.35,72.09,4.07,84.17,0.0,Cloudy
2024-02-27 14:00:00,14,1,2,28.75,79.06,8.52,27.33,0.0,Clear
2024-02-27 15:00:00,15,1,2,30.59,85.31,9.99,3.45,0.0,Clear
2024-02-27 16:00:00,16,1,2,27.1,75.87,10.02,4.64,0.0,Clear
2024-02-27 17:00:00,17,1,2,29.73,68.7,20.27,32.07,0.0,Clear
2024-02-27 18:00:00,18,1,2,27.1,75.44,3.94,37.09,0.0,Clear
2024-02-27 19:00:00,19,1,2,27.54,76.47,27.53,68.07,0.0,Partly Cloudy
2024-02-27 20:00:00,20,1,2,25.11,70.78,17.93,39.49,0.0,Clear
2024-02-27 21:00:00,21,1,2,22.56,76.61,21.06,33.83,0.0,Clear
2024-02-27 22:00:00,22,1,2,20.38,83.79,21.77,4.26,0.0,Clear
2024-02-27 23:00:00,23,1,2,22.45,73.14,9.35,50.96,2.26,Light Rain
2024-02-28 00:00:00,0,2,2,21.0,77.76,8.75,69.08,7.07,Light Rain
2024-02-28 01:00:00,1,2,2,23.39,78.69,5.73,75.34,0.0,Cloudy
2024-02-28 02:00:00,2,2,2,24.34,79.04,7.41,39.68,0.0,Clear
2024-02-28 03:00:00,3,2,2,23.96,74.18,10.41,40.48,0.0,Partly Cloudy
2024-02-28 04:00:00,4,2,2,24.26,74.64,19.73,26.67,0.0,Clear
2024-02-28 05:00:00,5,2,2,27.23,73.41,14.36,48.07,0.0,Partly Cloudy
2024-02-28 06:00:00,6,2,2,26.96,75.23,10.64,18.97,0.0,Clear
2024-02-28 07:00:00,7,2,2,30.4,68.52,11.75,66.88,0.0,Partly Cloudy
2024-02-28 08:00:00,8,2,2,29.0,75.16,2.24,77.64,0.0,Cloudy
2024-02-28 09:00:00,9,2,2,26.15,71.41,8.98,46.71,18.42,Heavy Rain
2024-02-28 10:00:00,10,2,2,30.51,66.69,25.97,44.46,0.0,Partly Cloudy
2024-02-28 11:00:00,11,2,2,30.04,70.01,13.36,45.75,0.0,Partly Cloudy
2024-02-28 12:00:00,12,2,2,31.04,73.58,8.85,12.76,0.0,Clear
2024-02-28 13:00:00,13,2,2,28.57,68.04,8.88,73.78,1.37,Light Rain
2024-02-28 14:00:00,14,2,2,29.91,68.14,19.96,33.31,0.0,Clear
2024-02-28 15:00:00,15,2,2,30.1,72.93,12.92,53.07,0.0,Partly Cloudy
2024-02-28 16:00:00,16,2,2,27.03,69.44,3.83,72.34,0.5,Light Rain
2024-02-28 17:00:00,17,2,2,26.87,68.77,0.55,15.99,0.0,Clear
2024-02-28 18:00:00,18,2,2,26.4,79.21,6.46,45.91,0.0,Partly Cloudy
2024-02-28 19:00:00,19,2,2,25.58,68.37,17.05,57.67,0.0,Partly Cloudy
2024-02-28 20:00:00,20,2,2,25.07,76.67,20.85,10.4,0.0,Clear
2024-02-28 21:00:00,21,2,2,22.57,77.92,17.95,23.51,0.0,Clear
2024-02-28 22:00:00,22,2,2,24.17,77.66,8.76,29.22,0.0,Clear
2024-02-28 23:00:00,23,2,2,19.85,79.56,15.36,3.8,0.0,Clear
2024-02-29 00:00:00,0,3,2,24.3,76.24,20.35,32.85,0.0,Clear
2024-02-29 01:00:00,1,3,2,21.98,82.44,2.08,61.9,0.5,Light Rain
2024-02-29 02:00:00,2,3,2,23.35,79.1,8.54,30.45,0.0,Clear
2024-02-29 03:00:00,3,3,2,21.67,78.86,25.32,19.75,0.0,Clear
2024-02-29 04:00:00,4,3,2,27.27,82.45,11.03,57.56,0.0,Partly Cloudy
2024-02-29 05:00:00,5,3,2,22.5,81.19,10.0,65.72,0.0,Partly Cloudy
2024-02-29 06:00:00,6,3,2,29.27,80.95,10.39,13.86,0.0,Clear
2024-02-29 07:00:00,7,3,2,29.3,69.09,5.44,13.83,0.0,Clear
